1031,1,NB 404 ramp to Steeles has 3 left lanes closed due to a collision. Emerg is on scene.
1032,1,deal with a multi vehicle collision
1033,0,"I've seen it a lot of times, I have said to everyone who has replied it's after the first collision between the two"
1034,0,How to Pronounce Collision
1035,0,The game has been abandoned due to the linesman suffering a broken leg in a collision. We hope he has a speedy recover
1036,1,Motorbiker was 'under car' when crews arrived at collision on Three Mile Lane in #Keele after 3
1037,0,"A brutal headbutt collision in the battle between @b000giebear &amp; @HudsonEnvy, the rematch will be insane for sure"
1038,0,"Merkel on G-20 Collision Course on Climate, But Not on Trade"
1039,1,"Collision - Hwy 118W at Leonard Lake 2 Rd, Bracebridge.Three vehicles."
1040,0,The more I see the collision the more I'm certain Sagan did nothing wrong. Elbow was for balance as Cav bumped him trying to squeeze through
1041,1,On the I-5 southbound on-ramp from NE 45th St there is a collision partially blocking the ramp.
1042,1,Collision in the centre lane. Traffic is backing up towards Heritage
1043,0,offer loaner vehicles for collision repair at Graff Mt. Pleasant? Schedule your free estimate
1044,1,"Man dead, woman seriously injured in vehicle collision after police chase in west"
1045,1,"Fatal collision between a train and a car in Otamarakau, Whakatane"
1046,0,I am feeling fan theories and analysis that the object collision is round
1047,0,"Trump, Merkel on G-20 Collision Course on Climate, But Not on Trade"
1048,1,What your saying is the same as saying that 150 passengers on a 45 seater bus didn't make the bus crash or make
1049,1,Two-car shootout and chase ends in crash near Burien
1050,0,back behind the wheel of a racing car again for the first time since losing his legs in crash
1051,1,Driver still missing after fatal crash in San
1052,1,NO!! I just found out my mom got in a car crash a few minutes before! How did i not hear about this before
1053,1,"2 dead, 1 injured after fiery car crash in Lakeview"
1054,1,"Lost my homeboy in a car crash a year ago , I had to show my respect"
1055,0,Come on tiger been hogan came back after a car crash you can do this just get out there and play
1056,0,Dr Michael Daly trial: Witness 'couldn't believe' Faye Parson did not avoid fatal crash in Danbury
1057,1,VSP just confirmed with me a fatal motorcycle crash along Rinacas Corner Road in Shenandoah.
1058,1,"Undertook me at speed, canning town straight into Bus lane to then cut me up or force me to crash"
1059,0,That is car crash type viewing.
1060,1,"PSP York is currently investigating a struck pedestrian fatal crash on I-83 N at MM 38.6 in Fairview Twp, York Co"
1061,0,Despite all the odds surviving a car crash and living with brain damage 40 years my book tells of happy times
1062,1,Witnesses recount Boston taxi crash that injured 10
1063,1,Air ambulance scrambled to two-car crash in West Lothian which left one woman dead
1064,1,viewer sent in this photo of a car that crashed
1065,0,"Murmuring incantations to a car crash, I play dead and watch my dead father expand with some great respect"
1066,0,"He just mentioned food, and I though he said he ate without me and I was ready to make him crash the car"
1067,0,sorry if i open your snap and don't reply when you're in the car but i don't want you to crash
1068,0,"I didn't have that much trouble to get the gems, the relics for crash 1 gave me the most trouble"
1069,1,Fourth of July Arizona road updates: Crash closes SB I-17 near Rock Springs
1070,1,"who had both legs amputated after a high speed crash, has got back behind the wheel of a car"
1071,0,Automobile Association under fire for car-crash handling of data breach
1072,0,It's baby steps but I didn't crash the car so you know
1073,0,crash can be lessened with a deformable front. The car might
1074,1,"police chase, crash charged; copper pipes stolen; vandals smash car windows"
1075,1,What your saying is the same as saying that 150 passengers on a 45 seater bus didn't make the bus crash or make it
1076,0,sorry if i open your snap and don't reply when you're in the car but i don't want you to crash Tomorrow
1077,1,Fourth of July Arizona road updates: Crash closes SB I-17 near Rock Springs
1078,0,Car crash TV. Hate it.
1079,0,It's baby steps but I didn't crash the car so you know
1080,1,One accident - a freaking car crash. That\u2019s all it took to send my life into a tailspin
1081,0,a crash can be lessened with a deformable front. The car might
1082,1,"Man in 90 mph police chase, crash charged"
1083,0,I want to see it for the slow ( Everything he does is slow these days tbf) inevitable car crash that
1084,1,Russian baby thrown from car crash eludes death
1085,0,"If you love a car crash run, this is the one for you"
1086,0,And go and fucking die in a crash. What a stupid invention
1087,1,Medical examiners identified the two victims of this morning's fatal crash.
1088,0,Why not learn? Afraid your coach is gonna crash into your car with his bike?
1089,0,sorry it's late but happy birthday u ledge pls don't loose or crash ur car
1090,1,"Lost my homeboy in a car crash a year ago , I had to show my respect #ripcriss"
1091,0,Asked About Fatal Car Crash During Wimbledon Press Conference
1092,0,car crash caught on BlackVue dash cam. Aint nothing like getting like lost down some ol back road
1093,1,Billy Monger return: F4 crash victim back driving car for first time: BILLY Monger
1094,1,Two people injured in 10-car crash on Highway 417
1095,0,"Hey fellow Americans, don't drink and drive tonight. Crash at a friend's, call an Uber, sleep in your car."
1096,0,Pretty bummed out with the Crash remaster cause of the movement and collision mechanics that just don't play and feel like the originals
1097,0,Richard Hammond reveals LIFE-CHANGING diagnosis from doctor after horrific car crash
1098,0,Why this sound like a lite car crash
1099,1,"David Wilkerson dies in Car Crash 1931-2011, Tribute &amp; Warning from 2009"
1100,1,Motorcyclist killed in Chula Vista hit-and-run crash
1101,1,Motorcyclist in his 30s was killed in South Bay hit-and-run crash
1102,0,You're probably a terrible friend if you crash my car and offer nothing and suggest I'm a good friend for not asking
1103,1,Fatal motor vehicle crash
1104,0,Dont crash your neighboors car
1105,0,Big can be seen running along the right side of the last stretch of road before the truck crashes.
1106,1,Van driver killed in fireball crash after illegal alien African Muslim invaders block Calais road
1107,1,"I went out last night to find out,, my friend has been in a car crash, they crashed into a tree, he broke his hip, fractured his arm."
1108,0,"You were in a car crash, and you lost your hair."
1109,0,Crash Bandicoot N. Sane Trilogy - 100% Walkthrough
1110,0,breaks down after speaking about the car crash she was involved in that someone lost their life
1111,0,Hope his sponsors take a view after that car crash interview. What an idiot
1112,1,The Denver Channel Several hurt when car crashes into vehicle on side of road in Denver
1113,0,i have the car keys rn honestly i want to just take the car and crash it and kill myself
1114,0,"Reached my breaking point with The High Road, just gonna accept that I'm terrible at video games and move on to Crash 2."
1115,0,Crash through with your car? Cause he made you mad by getting your order wrong.
1116,1,Nothing is a better start for your July 4th celebration than a car crash and a DUI arrest outside your house.
1117,1,Big Man Tyrone Dies In Fatal Car Crash
1118,1,"UPDATING details of tragic fatal July 4 crash in Rockaway Twp., victim ID'd"
1119,1,"Ansonia Police: Shooting leads to chase, car crash"
1120,0,we secretly long to be some part of a car crash
1121,0,"if you're getting shit faced tonight, &amp; end up w\/ no designated driver, sleep in your car and take the keys out or crash at a friends pls."
1122,0,Oh the other part was almost getting in a car crash with an ex friend who was driving a taxi in the wrong direction down my lane.
1123,0,"While you come home to ya lame wife and shitty veal schnitzel\"": Adam Cranston's personal car crash. Plutus part 2"
1124,1,Two-car shootout and chase ends in crash near Burien
1125,1,"Serious head, arm and leg injuries were suffered by a teenager who was involved in a collision with a car today"
1126,0,"Anki Overdrive Kit, 2 Starter Kits, 8 Cars, Jump and Collision kits MORE"
1127,1,Personal Injury Collision | Yonge St &amp; Lord Seaton Rd
1128,0,Witness appeal after two injured in collision outside St Annes shop
1129,1,A look from one of the collision scenes as crews work hard to clear the roadway.
1130,1,Crews just pulled this Jeep from a ditch along I75. It's from one of the secondary collisions caused by the initial
1131,1,Authorities identify man killed in collision near Moffat
1132,1,This is I75 NB near mile marker 83. Troopers say it was raining heavily when 3 collisions occurred earlier
1133,0,"Dead right whales show evidence of collision with vessels, wildlife pathologist"
1134,0,"Robbie McEwen analyses the Sagan-Cavendish collision, Stage 4 (2017"
1135,0,Looked to me that the elbow motion was after the collision and played no part. Not sure Sagan even knew he was there
1136,1,Man seriously injured after collision between motorcycle and truck
